C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_36_756.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_36_756.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_36_756.jpg, 0, 1, 0, 30.19028
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_36_868.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_36_868.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_36_868.jpg, -0.2091762, 1, 0, 30.17911
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_36_984.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_36_984.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_36_984.jpg, 0, 1, 0, 30.19007
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_095.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_095.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_095.jpg, 0, 1, 0, 30.19025
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_196.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_196.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_196.jpg, 0, 1, 0, 30.19029
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_307.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_307.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_307.jpg, -0.081237, 1, 0, 30.1889
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_419.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_419.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_419.jpg, -0.3782229, 1, 0, 30.16222
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_525.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_525.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_525.jpg, -0.1029228, 1, 0, 30.1916
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_639.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_639.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_639.jpg, 0, 1, 0, 30.18976
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_748.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_748.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_748.jpg, 0, 1, 0, 30.19025
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_851.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_851.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_851.jpg, -0.097905, 1, 0, 30.18832
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_37_969.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_37_969.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_37_969.jpg, -0.3973983, 1, 0, 30.158
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_077.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_077.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_077.jpg, -0.02101079, 1, 0, 30.18973
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_190.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_190.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_190.jpg, 0, 1, 0, 30.19003
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_303.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_303.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_303.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_414.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_414.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_414.jpg, 0, 1, 0, 30.19016
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_519.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_519.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_519.jpg, -0.1676475, 1, 0, 30.1829
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_627.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_627.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_627.jpg, -0.1584357, 1, 0, 30.19065
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_731.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_731.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_731.jpg, 0, 1, 0, 30.18993
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_848.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_848.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_848.jpg, 0, 1, 0, 30.19026
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_38_957.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_38_957.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_38_957.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_058.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_058.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_058.jpg, 0.116835, 1, 0, 30.18643
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_173.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_173.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_173.jpg, 0, 1, 0, 30.18989
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_289.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_289.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_289.jpg, 0, 1, 0, 30.19015
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_405.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_405.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_405.jpg, 0, 1, 0, 30.19028
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_512.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_512.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_512.jpg, -0.163779, 1, 0, 30.18258
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_625.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_625.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_625.jpg, -0.1764081, 1, 0, 30.18814
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_725.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_725.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_725.jpg, 0, 1, 0, 30.18954
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_834.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_834.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_834.jpg, 0, 1, 0, 30.19024
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_39_960.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_39_960.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_39_960.jpg, -0.2326008, 1, 0, 30.17875
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_078.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_078.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_078.jpg, -0.3393837, 1, 0, 30.18063
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_183.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_183.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_183.jpg, -0.02511475, 1, 0, 30.18869
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_287.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_287.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_287.jpg, -0.0737088, 1, 0, 30.18952
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_411.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_411.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_411.jpg, -0.264945, 1, 0, 30.18552
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_537.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_537.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_537.jpg, 0, 1, 0, 30.18939
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_647.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_647.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_647.jpg, 0, 1, 0, 30.19021
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_749.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_749.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_749.jpg, 0, 1, 0, 30.19026
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_870.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_870.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_870.jpg, 0.2544195, 1, 0, 30.17253
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_40_990.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_40_990.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_40_990.jpg, 0, 1, 0, 30.18979
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_093.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_093.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_093.jpg, 0, 1, 0, 30.19017
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_196.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_196.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_196.jpg, -0.3096609, 1, 0, 30.16673
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_315.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_315.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_315.jpg, -0.6646125, 1, 0, 30.11926
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_436.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_436.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_436.jpg, -0.5863566, 1, 0, 30.17022
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_539.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_539.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_539.jpg, -0.2772976, 1, 0, 30.19902
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_645.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_645.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_645.jpg, 0, 1, 0, 30.18406
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_764.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_764.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_764.jpg, 0.3563019, 1, 0, 30.14812
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_870.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_870.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_870.jpg, 0.03753269, 1, 0, 30.18773
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_41_978.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_41_978.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_41_978.jpg, 0, 0.6759205, 0, 30.1176
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_100.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_100.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_100.jpg, 0.3663696, 0.7396753, 0, 30.08495
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_201.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_201.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_201.jpg, 0.6691856, 0.6621202, 0, 30.05151
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_320.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_320.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_320.jpg, 0.9015738, 0.3052489, 0, 29.83603
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_425.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_425.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_425.jpg, 0.5858793, 0, 0, 29.62003
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_530.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_530.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_530.jpg, 0.2708859, 0.3149934, 0, 29.57104
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_641.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_641.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_641.jpg, -0.2240868, 0.646761, 0, 29.78582
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_757.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_757.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_757.jpg, -0.5748939, 0.9975681, 0, 30.10859
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_864.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_864.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_864.jpg, -0.6603966, 1, 0, 30.13692
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_42_979.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_42_979.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_42_979.jpg, -0.3188366, 1, 0, 30.19464
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_097.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_097.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_097.jpg, -0.4588766, 1, 0, 30.17552
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_201.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_201.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_201.jpg, -0.1457099, 1, 0, 30.19444
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_322.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_322.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_322.jpg, 0, 1, 0, 30.18904
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_439.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_439.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_439.jpg, 0, 1, 0, 30.19027
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_543.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_543.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_543.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_663.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_663.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_663.jpg, -0.1998816, 1, 0, 30.17965
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_772.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_772.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_772.jpg, 0, 1, 0, 30.19023
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_880.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_880.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_880.jpg, 0, 1, 0, 30.19032
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_43_988.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_43_988.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_43_988.jpg, 0, 1, 0, 30.1903
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_099.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_099.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_099.jpg, -0.3316617, 1, 0, 30.16482
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_219.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_219.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_219.jpg, 0, 1, 0, 30.18958
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_337.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_337.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_337.jpg, 0, 1, 0, 30.19011
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_440.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_440.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_440.jpg, -0.3066654, 1, 0, 30.16974
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_556.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_556.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_556.jpg, 0, 1, 0, 30.1892
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_665.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_665.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_665.jpg, 0, 1, 0, 30.19017
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_773.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_773.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_773.jpg, 0.3234867, 1, 0, 30.16369
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_878.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_878.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_878.jpg, 0.2229804, 1, 0, 30.18973
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_44_992.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_44_992.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_44_992.jpg, 0, 1, 0, 30.18866
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_094.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_094.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_094.jpg, -0.3067158, 1, 0, 30.16408
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_204.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_204.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_204.jpg, -0.5080042, 1, 0, 30.14319
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_325.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_325.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_325.jpg, -0.1465362, 1, 0, 30.19296
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_429.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_429.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_429.jpg, 0, 1, 0, 30.18843
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_543.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_543.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_543.jpg, 0, 1, 0, 30.19016
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_658.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_658.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_658.jpg, 0, 1, 0, 30.19064
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_761.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_761.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_761.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_866.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_866.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_866.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_45_974.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_45_974.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_45_974.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_46_078.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_46_078.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_46_078.jpg, 0, 1, 0, 30.19029
C:\Users\guilh\Desktop\Gravacao_02\IMG\center_2021_09_30_21_22_46_194.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\left_2021_09_30_21_22_46_194.jpg, C:\Users\guilh\Desktop\Gravacao_02\IMG\right_2021_09_30_21_22_46_194.jpg, 0, 1, 0, 30.19029
